taxonID,isMarine,isFreshwater,isTerrestrial
alien-mollusca-checklist:taxon:02eac5f78d2af0f96a73471ee72461ec,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:06528ea561737233003ecad5dab869a5,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:0ab6daf4ae91b34b92171a41587f0fa7,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:15cecbd918aaca69abacd3ea6743b250,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:1960a04b83f2f90a2de8f9c955575049,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:2318917247314d7cb642d294b393df34,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:2adf2a5200ff7ef289de75605a0ccdf1,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:2f422cf7ad1c9cb089045dabca55c28c,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:31bfed6d48cc5308c53149150572d92f,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:353c0266dc7029202c18efb638310977,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:4f18c8c544a69fbb5d3b351aee6bd8c8,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:691d816e96b0f17eb16385bf9ecf03ad,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:6d29214a267467f07437d66a1cdfbcc3,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:701157f0c3a45dbe4d3d191963c7cf23,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:7ecbd23986aa59aefd50154ef9f4fd1e,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:81d4efabef9ab3e384dfe016ee69d01f,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:975a02ad362135b36d24c691aa7a83d9,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:990a911308ec72c8725e3c3d76486de2,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:a4f4c57a54f834761b99b164aeb118b8,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:b58a4fbf2481e23e725bc4100b953cc8,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:c5ebd7e74169e1df778d09719475277f,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:cb51ce8d7440a98fd5847634375aac26,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:d12eaa6884b549d249857519fca4a376,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:d35bb708ec0c0b005948aff00d416a30,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:d3ea1d539ec9fcf46383a2b1d9886e54,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:efc32aa8cb6f49901941f3c96ec75e78,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:f2ef505870d28353c0af74488e4f63d3,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:f495dc25a44c6c3a0a310e23e15f71d5,FALSE,FALSE,TRUE
alien-mollusca-checklist:taxon:f69a72778a63eaf4bc975b7683fc8cab,FALSE,FALSE,TRUE
