language,license,rightsHolder,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,nomenclaturalCode
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:81d4efabef9ab3e384dfe016ee69d01f,"Allopeas clavulinum (Potiez & Michaud, 1835)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Subulinidae P. Fischer & Crosse, 1877","Allopeas H. B. Baker, 1935",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:7ecbd23986aa59aefd50154ef9f4fd1e,"Ambigolimax valentianus (A. Férussac, 1822)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Limacidae Lamarck, 1801","Ambigolimax Pollonera, 1887",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:a4f4c57a54f834761b99b164aeb118b8,"Arion vulgaris Moquin-Tandon, 1855",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Arionidae Gray, 1840","Arion A. Férussac, 1819",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:d35bb708ec0c0b005948aff00d416a30,"Boettgerilla pallens Simroth, 1912",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Boettgerillidae Wiktor & I.M. Likharev, 1979","Boettgerilla Simroth, 1910",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:2adf2a5200ff7ef289de75605a0ccdf1,"Candidula intersecta (Poiret, 1801)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Hygromiidae Tryon, 1866","Candidula Kobelt, 1871",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:2f422cf7ad1c9cb089045dabca55c28c,"Cernuella aginnica (Locard, 1882)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1909","Cernuella Schlüter, 1838",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:c5ebd7e74169e1df778d09719475277f,"Cernuella cisalpina (Rossmässler, 1837)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:0ab6daf4ae91b34b92171a41587f0fa7,"Cernuella neglecta (Draparnaud, 1805)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:02eac5f78d2af0f96a73471ee72461ec,"Cernuella virgata (Da Costa, 1778)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1910","Cernuella Schlüter, 1839",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:31bfed6d48cc5308c53149150572d92f,"Cochlicella acuta (O.F. Müller, 1774)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1910","Cochlicella A. Férussac, 1821",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:701157f0c3a45dbe4d3d191963c7cf23,"Cochlicella barbara (Linnaeus, 1758)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1910","Cochlicella A. Férussac, 1821",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:353c0266dc7029202c18efb638310977,"Cochlostoma septemspirale (Razoumowsky, 1789)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Architaenioglossa Haller, 1890","Megalostomatidae W.T. Blanford, 1864","Cochlostoma Jan, 1830",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:cb51ce8d7440a98fd5847634375aac26,"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Agriolimacidae H. Wagner, 1935","Deroceras Rafinesque, 1820",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:990a911308ec72c8725e3c3d76486de2,"Ferussacia folliculum (Schröter, 1784)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Ferussaciidae Bourguignat, 1883","Ferussacia Risso, 1826",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:15cecbd918aaca69abacd3ea6743b250,"Gittenbergia sororcula (Benoit, 1859)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Valloniidae Morse, 1864","Gittenbergia Giusti, Castagnolo & Manganelli, 1985",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:d12eaa6884b549d249857519fca4a376,"Granaria frumentum (Draparnaud, 1801)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Chondrinidae Steenberg, 1925","Granaria Held, 1838",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:d3ea1d539ec9fcf46383a2b1d9886e54,"Hawaiia minuscula (Binney, 1841)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Pristilomatidae T. Cockerell, 1891","Hawaiia Gude, 1911",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:f495dc25a44c6c3a0a310e23e15f71d5,"Hygromia cinctella (Draparnaud, 1801)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Hygromiidae Tryon, 1866","Hygromia Risso, 1826",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:1960a04b83f2f90a2de8f9c955575049,"Massylaea vermiculata (O.F. Müller, 1774)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Helicidae Rafinesque, 1815","Massylaea Möllendorff, 1898",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:4f18c8c544a69fbb5d3b351aee6bd8c8,"Paralaoma servilis (Shuttleworth, 1852)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Punctidae Morse, 1864","Paralaoma Iredale, 1913",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:87177cbae58a8f8ce097c2876c9fb0d4,"Subulina striatella (Rang, 1831)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Subulinidae P. Fischer & Crosse, 1877","Subulina Beck, 1837",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:975a02ad362135b36d24c691aa7a83d9,"Tandonia budapestensis (Hazay, 1880)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Milacidae Ellis, 1926","Tandonia Lessona & Pollonera, 1882",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:b58a4fbf2481e23e725bc4100b953cc8,"Tandonia sowerbyi (A. Férussac, 1823)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Milacidae Ellis, 1927","Tandonia Lessona & Pollonera, 1883",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:f2ef505870d28353c0af74488e4f63d3,"Testacella haliotidea Draparnaud, 1801",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Testacellidae Gray, 1840","Testacella Lamarck, 1801",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:06528ea561737233003ecad5dab869a5,"Theba pisana (O.F. Müller, 1774)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Helicidae Rafinesque, 1815","Theba Risso, 1826",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:f69a72778a63eaf4bc975b7683fc8cab,"Trochoidea elegans (Gmelin, 1791)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Hygromiidae Tryon, 1866","Trochoidea T. Brown, 1827",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:efc32aa8cb6f49901941f3c96ec75e78,"Xerosecta cespitum (Draparnaud, 1801)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Geomitridae C.R. Boettger, 1909","Xerosecta Monterosato, 1892",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:691d816e96b0f17eb16385bf9ecf03ad,"Zebrina detrita (O.F. Müller, 1774)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Enidae B.B. Woodward, 1903","Zebrina Held, 1838",species,ICZN
en,http://creativecommons.org/publicdomain/zero/1.0/,Royal Belgian Institute of Natural Sciences,"",RBINS,Registry of introduced terrestrial molluscs in Belgium,alien-mollusca-checklist:taxon:6d29214a267467f07437d66a1cdfbcc3,"Zonitoides arboreus (Say, 1817)",Animalia,Mollusca,"Gastropoda Cuvier, 1795","Stylommatophora A. Schmidt, 1855","Gastrodontidae Tryon, 1866","Zonitoides Lehmann, 1862",species,ICZN
